seine_id,site_name,year,seagrass/unvegetated,lat,long,date,time,distance_m,common_name,genus,species,length_mm,weight_g,trophic_level
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,42,0.948,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,44,1.097,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,58,2.613,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,34,0.488,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,29,0.296,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,45,1.178,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,37,0.637,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,33,0.445,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,42,0.948,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,41,0.879,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,37,0.637,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,35,0.535,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,37,0.637,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,25,0.186,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,39,0.751,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,54,2.088,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,35,0.535,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,37,0.637,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,52,1.854,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,38,0.693,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,52,1.854,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,44,1.097,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,37,0.637,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,35,0.535,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,27,0.237,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,34,0.488,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,57,2.474,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,32,0.404,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,43,1.021,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,32,0.404,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,36,0.584,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,33,0.445,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,42,0.948,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,40,0.814,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,27,0.237,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,33,0.445,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,29,0.296,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,27,0.237,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,38,0.693,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,32,0.404,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,56,2.34,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,31,0.365,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,55,2.211,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,54,2.088,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,32,0.404,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,59,2.757,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,46,1.262,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,46,1.262,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,25,0.186,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,24,0.164,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,27,0.237,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,57,2.474,3.68
21,Windy Cove,2018,unvegetated,35.3481833,-120.84455,4/27/2018,3:15 PM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,35,0.535,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,106,14.633,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,99,12.335,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,114,17.552,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,127,22.992,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,96,11.422,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,112,16.792,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,100,12.649,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,120,19.953,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,92,10.269,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,42,1.446,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,110,16.052,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,95,11.127,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,21,0.256,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,19,0.199,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,33,0.791,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,42,1.446,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,21,0.256,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,111,16.42,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,27,0.479,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,27,0.479,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,16,0.13,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,24,0.357,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,23,0.321,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,21,0.256,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,24,0.357,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,39,1.201,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,17,0.151,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,29,0.573,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,28,0.525,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,22,0.287,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,25,0.395,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,20,0.226,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,21,0.256,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,110,16.052,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,80,7.241,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,16,0.13,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,82,7.702,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,98,12.026,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,26,0.436,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,27,0.479,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,20,0.226,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,17,0.151,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Topsmelt,Atherinops,affinis,77,6.581,2.76
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Speckled Sanddab,Citharichthys,stigmaeus,60,2.001,3.3
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Giant Kelpfish,Heterostichus,rostratus,32,0.182,3.89
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,54,2.088,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,46,1.262,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,51,1.745,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,37,0.637,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,38,0.693,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,44,1.097,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,47,1.35,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,47,1.35,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,51,1.745,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,47,1.35,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,38,0.693,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,44,1.097,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,49,1.539,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,51,1.745,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,56,2.34,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,30,0.33,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,37,0.637,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,45,1.178,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,31,0.365,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,47,1.35,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,40,0.814,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,39,0.751,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,37,0.637,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Pacific Staghorn Sculpin,Leptocottus,armatus,50,1.64,3.68
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,121,36.312,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,117,32.806,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,112,28.752,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,38,1.099,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,41,1.382,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,119,34.529,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,35,0.857,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,81,10.806,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,107,25.048,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,37,1.014,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Dwarf Surfperch,Micrometrus,minimus,34,0.785,2.78
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,147,1.295,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,131,0.907,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,159,1.65,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,112,0.559,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,137,1.041,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,54,0.059,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,128,0.844,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,126,0.804,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,115,0.606,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,130,0.886,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,142,1.163,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,142,1.163,3.24
22,Windy Cove,2018,seagrass,35.3502,-120.8444167,4/27/2018,4:30 PM,13.4,Bay Pipefish,Syngnathus,leptorhynchus,127,0.824,3.24
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Speckled Sanddab,Citharichthys,stigmaeus,39,0.515,3.3
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Giant Kelpfish,Heterostichus,rostratus,29,0.135,3.89
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Giant Kelpfish,Heterostichus,rostratus,29,0.135,3.89
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Giant Kelpfish,Heterostichus,rostratus,29,0.135,3.89
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Giant Kelpfish,Heterostichus,rostratus,28,0.121,3.89
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Pacific Staghorn Sculpin,Leptocottus,armatus,56,2.34,3.68
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Pacific Staghorn Sculpin,Leptocottus,armatus,54,2.088,3.68
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Pacific Staghorn Sculpin,Leptocottus,armatus,58,2.613,3.68
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Pacific Staghorn Sculpin,Leptocottus,armatus,49,1.539,3.68
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Dwarf Surfperch,Micrometrus,minimus,76,8.914,2.78
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Rockfish YOY,Sebastes,NA,30,0.499,3.769
23,Colemans,2018,seagrass,35.3717833,-120.85935,4/28/2018,3:30 PM,9.1,Bay Pipefish,Syngnathus,leptorhynchus,227,4.958,3.24
24,Colemans,2018,unvegetated,35.3719667,-120.8596833,4/28/2018,4:00 PM,5.45,Speckled Sanddab,Citharichthys,stigmaeus,38,0.475,3.3
24,Colemans,2018,unvegetated,35.3719667,-120.8596833,4/28/2018,4:00 PM,5.45,Speckled Sanddab,Citharichthys,stigmaeus,43,0.701,3.3
24,Colemans,2018,unvegetated,35.3719667,-120.8596833,4/28/2018,4:00 PM,5.45,Speckled Sanddab,Citharichthys,stigmaeus,47,0.927,3.3
24,Colemans,2018,unvegetated,35.3719667,-120.8596833,4/28/2018,4:00 PM,5.45,Speckled Sanddab,Citharichthys,stigmaeus,39,0.515,3.3
24,Colemans,2018,unvegetated,35.3719667,-120.8596833,4/28/2018,4:00 PM,5.45,English Sole,Parophrys,vetulus,23,0.16,3.39
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,29,0.135,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,27,0.108,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,32,0.182,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,31,0.165,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,31,0.165,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,31,0.165,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,30,0.15,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,29,0.135,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,31,0.165,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,30,0.15,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,29,0.135,3.89
25,Colemans,2018,seagrass,35.3721166,-120.86005,4/28/2018,4:15 PM,12.64,Giant Kelpfish,Heterostichus,rostratus,28,0.121,3.89
